product-id,product-name,ext-prim-category-id,primary-product-category-id,categories,remove-from-categories,product-sku,parent-product-sku,position,short-description,long-description,list-price,hsn-code,start-selling-date,is-serialized,is-digital,product-type,weight,weight-uom-id,height,width,depth,dimension-uom-id,product-url-name,publish,sales-channel,bar-code,MPN,currency-uom-id,features,features-options,good-identifications,attributes,brand-name,image,additional-images,charge-shipping,shipping-weight,tags,remove-tags,taxable,comments
,So Plush Plumper Lip Gloss (GWP),,,,,julep-8843020402711,,,,"Looking to enhance the volume and fullness of your lips, naturally? Infused with hydrating oils and nourishing skincare-inspired ingredients, Julep’s smooth So Plush Plumper Lip Gloss delivers sheer, shiny color that boosts your pout. The signature Maxilip plumping complex helps to gently boost your pout for results you can see instantly.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8843020402711,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss (GWP),,,,,0231-0007024,julep-8843020402711,1,,,0.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:45175162372119,,Julep,,,,,,,,
,Length Matters & Lip Pudding Duo,,,,,julep-8832228720663,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8832228720663,,Julep,,,,,,,,
,Length Matters & Lip Pudding Duo - Vanilla,,,,,LENGTH-VAN,julep-8832228720663,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Vanilla,SHOPIFY_PROD_ID:45150905958423,,Julep,,,,,,,,
,Length Matters & Lip Pudding Duo - Candy,,,,,LENGTH-CAN,julep-8832228720663,2,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Candy,SHOPIFY_PROD_ID:45150905991191,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint Trio,,,,,julep-8823207198743,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8823207198743,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint Trio,,,,,SO-PEEL-TRIO,julep-8823207198743,1,,,48.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:45134741897239,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint,,,,,julep-8823140483095,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8823140483095,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint - Lychee,,,,,0230-0032012,julep-8823140483095,1,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Lychee,SHOPIFY_PROD_ID:45134568751127,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint - Coconut,,,,,0230-0032013,julep-8823140483095,2,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Coconut,SHOPIFY_PROD_ID:45134568783895,,Julep,,,,,,,,
,So Appealing Peel-Off Lip Tint - Cherry,,,,,0230-0032014,julep-8823140483095,3,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cherry,SHOPIFY_PROD_ID:45134568816663,,Julep,,,,,,,,
,Inner Radiance Shimmering Eyeshadow Set (3 PC),,,,,julep-6889922002967,,,,"This 3PC kit includes all you need to easily enhance your eyes for an enhanced, natural look for everyday. It features two beautiful Eyeshadow 101 shades that apply and blend like a dream, along with a fan-fave mascara for instantly longer lashes.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6889922002967,,Julep,,,,,,,,
,Inner Radiance Shimmering Eyeshadow Set (3 PC),,,,,DUOMASC-BUND-2,julep-6889922002967,1,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40569219776535,,Julep,,,,,,,,
,Lip Pudding Deep-Hydration Lip Balm,,,,,julep-8752423010327,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8752423010327,,Julep,,,,,,,,
,Lip Pudding Deep-Hydration Lip Balm - Vanilla,,,,,0230-0032017,julep-8752423010327,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Vanilla,SHOPIFY_PROD_ID:44740746117143,,Julep,,,,,,,,
,Lip Pudding Deep-Hydration Lip Balm - Candy,,,,,0230-0032019,julep-8752423010327,2,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Candy,SHOPIFY_PROD_ID:44740746149911,,Julep,,,,,,,,
,6 PC Eyeshadow 101 Crème-to-Powder Waterproof Eyeshadow Stick,,,,,julep-6723066462231,,,,"Choose your favorite 6 pc set! No brush required when using this pigment-packed formula that glides effortlessly across lids before drying to a waterproof powder finish. how to use: Sweep directly across lids. Blend with fingers or the built-in smudger before the formula sets. For best results, prime the smudger by coating it with color prior to use.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6723066462231,,Julep,,,,,,,,
,6 PC Eyeshadow 101 Crème-to-Powder Waterproof Eyeshadow Stick - Matte Magic,,,,,6PC-MATTE-BUND,julep-6723066462231,1,,,72.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Matte Magic,SHOPIFY_PROD_ID:40561973297175,,Julep,,,,,,,,
,6 PC Eyeshadow 101 Crème-to-Powder Waterproof Eyeshadow Stick - Garden Party,,,,,1016PC2-Bundle,julep-6723066462231,2,,,72.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Garden Party,SHOPIFY_PROD_ID:40104761196567,,Julep,,,,,,,,
,6 PC Eyeshadow 101 Crème-to-Powder Waterproof Eyeshadow Stick - Bold Basics,,,,,1016PC1-Bundle,julep-6723066462231,3,,,72.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Bold Basics,SHOPIFY_PROD_ID:40104761229335,,Julep,,,,,,,,
,The Perfect Pair Duo,,,,,julep-8750013087767,,,,"Define, hydrate, and perfect your pout with this effortless lip duo. Start with the With a Trace Retractable Lip Liner to shape and lock in color, then glide on It’s Balm Lip Crayon for smooth, full-coverage color with a moisturizing, balm-like feel. Together, they deliver long-lasting definition and comfortable, hydrated lips in just a few swipes.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8750013087767,,Julep,,,,,,,,
,The Perfect Pair Duo - Canyon Rose + Antique Rose,,,,,BALM-DUO-CRAR,julep-8750013087767,1,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Canyon Rose + Antique Rose,SHOPIFY_PROD_ID:44731590017047,,Julep,,,,,,,,
,The Perfect Pair Duo - Vintage Mauve + Velvet Mauve,,,,,BALM-DUO-VMVM,julep-8750013087767,2,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Vintage Mauve + Velvet Mauve,SHOPIFY_PROD_ID:44731590049815,,Julep,,,,,,,,
,The Perfect Pair Duo - Cherry Wood + Rich Black Cherry,,,,,BALM-DUO-CWRBC,julep-8750013087767,3,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cherry Wood + Rich Black Cherry,SHOPIFY_PROD_ID:44731590082583,,Julep,,,,,,,,
,The Perfect Pair Duo - 90s Neutral + Sweet Truffle,,,,,BALM-DUO-90ST,julep-8750013087767,4,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|90s Neutral + Sweet Truffle,SHOPIFY_PROD_ID:44731590115351,,Julep,,,,,,,,
,The Perfect Pair Duo - Rich Plum + Rich Black Cherry,,,,,BALM-DUO-RPRBC,julep-8750013087767,5,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rich Plum + Rich Black Cherry,SHOPIFY_PROD_ID:44731590148119,,Julep,,,,,,,,
,The Perfect Pair Duo - Black Cherry + Rich Black Cherry,,,,,BALM-DUO-BCRBC,julep-8750013087767,6,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Black Cherry + Rich Black Cherry,SHOPIFY_PROD_ID:44731590180887,,Julep,,,,,,,,
,It’s Balm Moisturizing Lip Color Trios,,,,,julep-8640246317079,,,,"Creamy, full-coverage lip crayon with a hydrating core that moisturizes and conditions lips. Sunflower butter + vitamin E nourish lips while ultra-fine pigments give bold color and a smooth semi-gloss shine.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8640246317079,,Julep,,,,,,,,
,It’s Balm Moisturizing Lip Color Trios - Neutral to Sultry,,,,,H24-ITBALMTRIO,julep-8640246317079,1,,,34.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Neutral to Sultry,SHOPIFY_PROD_ID:44091067006999,,Julep,,,,,,,,
,It’s Balm Moisturizing Lip Color Trios - Cherry Orchid Nudes,,,,,9993-9993021,julep-8640246317079,2,,,34.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cherry Orchid Nudes,SHOPIFY_PROD_ID:44091070316567,,Julep,,,,,,,,
,It’s Balm Moisturizing Lip Color Trios - 90's Rose Mauve,,,,,ITS-BALM-TRIO-C,julep-8640246317079,3,,,34.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|90's Rose Mauve,SHOPIFY_PROD_ID:44091070349335,,Julep,,,,,,,,
,It’s Balm Moisturizing Lip Color Trios - Spiced Neutrals,,,,,BALM-TRIO-TTS,julep-8640246317079,4,,,34.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Spiced Neutrals,SHOPIFY_PROD_ID:44091106820119,,Julep,,,,,,,,
,Simply Subtle Natural Eyeshadow Set (3 PC),,,,,julep-6889922101271,,,,"This 3PC kit includes all you need to easily enhance your eyes for an enhanced, natural look for everyday. It features two beautiful Eyeshadow 101 shades that apply and blend like a dream, along with a fan-fave mascara for instant ly longer lashes.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6889922101271,,Julep,,,,,,,,
,Simply Subtle Natural Eyeshadow Set (3 PC),,,,,DUOMASC-BUND-1,julep-6889922101271,1,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40569220759575,,Julep,,,,,,,,
,So Plush Glossy Lip Oil (Rosy Glow),,,,,julep-8693685780503,,,,"Use this sheer, nourishing formula to help revitalize dry lips while moisturizing with skin-friendly botanical oils.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8693685780503,,Julep,,,,,,,,
,So Plush Glossy Lip Oil (Rosy Glow),,,,,0230-0039002,julep-8693685780503,1,,,8.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44286228070423,,Julep,,,,,,,,
,Length Matters Mascara,,,,,julep-8693702295575,,,,"A buildable, jet black mascara with an extreme lengthening formula that coats lashes from root to tip. The unique, finely tapered micro-bristle brush defines individual lashes and layers for a softly curled, wide-eyed look that stretches the limits. To use: Start at the base of your lash line, and pull wand upward smoothly without wiggling. Repeat, applying additional coats until you achieve your desired look. 0.35 oz, 10.1 g",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8693702295575,,Julep,,,,,,,,
,Length Matters Mascara,,,,,0223-0009002,julep-8693702295575,1,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44287018401815,,Julep,,,,,,,,
,Vitamin E Hydrating Cream Cleanser,,,,,julep-8693701476375,,,,"Pamper your skin with this rich, creamy cleanser infused with the nourishing power of Vitamin E. Designed to gently lift away impurities, makeup, and excess oil without stripping skin’s natural moisture, this cleanser leaves your complexion soft, supple, and perfectly refreshed.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8693701476375,,Julep,,,,,,,,
,Vitamin E Hydrating Cream Cleanser,,,,,0203-0027002,julep-8693701476375,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44286947328023,,Julep,,,,,,,,
,Green Tea Makeup Removing Cleansing Cream,,,,,julep-8693700165655,,,,"This soothing cream cleanser works to effectively melt away stubborn makeup and grime, leaving skin clean and refreshed — never tight and dry.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8693700165655,,Julep,,,,,,,,
,Green Tea Makeup Removing Cleansing Cream,,,,,0250-0010008,julep-8693700165655,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44286833885207,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Rich Brown & White Matte,,,,,julep-8693693874199,,,,Eyeliner pencils in Rich Brown and White Matte with a gel formula that glides on smoothly without tugging or skipping. Sets in 30 seconds and provides 10+ hours of wear. Ophthalmologist tested.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8693693874199,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Rich Brown & White Matte,,,,,9991-9991027,julep-8693693874199,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44286571085847,,Julep,,,,,,,,
,Bright Intentions Under Eye Color Corrector,,,,,julep-8675488628759,,,,"What it is: under eye color corrector What it does: neutralizes darkness and discoloration Why you need it: This creamy stick quickly cancels out the look of dark under eye circles and dullness for a brighter, more even look. How to use: Gently swipe over dark circles or other areas of discoloration, then blend with fingers or a brush. Layer with concealers or foundations for a seamless finish. Ingredients: Shea Butter Nourishes skin Squalane Adds lightweight hydration Vitamin E Provides antioxidant defense",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8675488628759,,Julep,,,,,,,,
,Bright Intentions Under Eye Color Corrector - Banana,,,,,0202-0041001,julep-8675488628759,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Banana,SHOPIFY_PROD_ID:44196889231383,,Julep,,,,,,,,
,Bright Intentions Under Eye Color Corrector - Papaya,,,,,0202-0041002,julep-8675488628759,2,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Papaya,SHOPIFY_PROD_ID:44196889264151,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos,,,,,julep-8673984217111,,,,"Just glide and go. With smooth application, a built-in smudger for effortless blending, and a waterproof powder finish, you don’t need a brush to get the look you love when combining Taupe Shimmer and Stone Matte eyeshadows.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8673984217111,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Blush Pink Metallic & Mink Mauve Metallic,,,,,9991-9991021,julep-8673984217111,1,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Blush Pink Metallic & Mink Mauve Metallic,SHOPIFY_PROD_ID:44193571176471,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Taupe Shimmer & Stone Matte,,,,,9991-9991013,julep-8673984217111,2,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Taupe Shimmer & Stone Matte,SHOPIFY_PROD_ID:44193571078167,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Pearl Shimmer & Rose Shimmer,,,,,9991-9991015,julep-8673984217111,3,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Pearl Shimmer & Rose Shimmer,SHOPIFY_PROD_ID:44193571209239,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Silver Moonlight Metallic & Honey Gold Metallic,,,,,9991-9991022,julep-8673984217111,4,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Silver Moonlight Metallic & Honey Gold Metallic,SHOPIFY_PROD_ID:44193571242007,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Bronze Shimmer & Warm Gold Shimmer,,,,,9991-9991016,julep-8673984217111,5,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Bronze Shimmer & Warm Gold Shimmer,SHOPIFY_PROD_ID:44193571700759,,Julep,,,,,,,,
,Eyeshadow 101 Stick Duos - Champagne Shimmer & Desert Matte,,,,,9991-9991010,julep-8673984217111,6,,,28.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Champagne Shimmer & Desert Matte,SHOPIFY_PROD_ID:44193571143703,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Ocean Blue & Blackest Black,,,,,julep-6971801305111,,,,Eyeliner pencils in Ocean Blue and Blackest Black with a gel formula that glides on smoothly without tugging or skipping. Sets in 30 seconds and provides 10+ hours of wear. Ophthalmologist tested.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6971801305111,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Ocean Blue & Blackest Black,,,,,9991-9991029,julep-6971801305111,1,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40745751773207,,Julep,,,,,,,,
,Eyeshadow 101: Eye Color Enhancing Trio,,,,,julep-8661950922775,,,,"This kit includes three beautiful Eyeshadow 101 shades with shimmer finishes, all expertly curated to enhance the look of blue eyes. Each rich, pigment-packed eyeshadow stick glides smoothly across your lid for easy color. Use the built-in smudger to blend your look to perfection.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8661950922775,,Julep,,,,,,,,
,Eyeshadow 101: Eye Color Enhancing Trio - Blue Eyes: Rose/Pearl/Smoky Amethyst,,,,,BLUEEYED2-BUND,julep-8661950922775,1,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shades,Julep|Blue Eyes: Rose/Pearl/Smoky Amethyst,SHOPIFY_PROD_ID:44168332410903,,Julep,,,,,,,,
,Eyeshadow 101: Eye Color Enhancing Trio - Green Eyes: Copper/Desert/Evergreen,,,,,Green-Bundle,julep-8661950922775,2,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shades,Julep|Green Eyes: Copper/Desert/Evergreen,SHOPIFY_PROD_ID:44168332509207,,Julep,,,,,,,,
,Eyeshadow 101: Eye Color Enhancing Trio - Hazel Eyes: Bronze/Warm Gold/Evergreen,,,,,Hazel-Bundle,julep-8661950922775,3,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shades,Julep|Hazel Eyes: Bronze/Warm Gold/Evergreen,SHOPIFY_PROD_ID:44168332443671,,Julep,,,,,,,,
,Eyeshadow 101: Eye Color Enhancing Trio - Brown Eyes: Champagne/Cocoa/Bronze,,,,,BROWN-Bundle,julep-8661950922775,4,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shades,Julep|Brown Eyes: Champagne/Cocoa/Bronze,SHOPIFY_PROD_ID:44168332476439,,Julep,,,,,,,,
,45% OFF Custom Kit,,,,,julep-8648935866391,,,,"Mix. Match. Make It Yours. Build a personalized kit with 3 to 6 of your favorite products and create a look that’s uniquely you! Whether you want everyday essentials or bold pops of color , customize your kit to match your mood—and enjoy incredible savings while supplies last.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8648935866391,,Julep,,,,,,,,
,45% OFF Custom Kit,,,,,44108753731607,julep-8648935866391,1,,,100.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44108753731607,,Julep,,,,,,,,
,Pimple Patches + Vitamin E Hydrating Cleansing Oil,,,,,julep-8633634324503,,,,"This bundle includes the Vitamin E Hydrating Cleansing Oil + Makeup Remover and the Patch Me Up Waterproof Pimple Patches. The cleansing oil melts away makeup, dirt, and impurities without stripping skin, while the waterproof patches help clear blemishes, prevent scarring, and soothe irritation.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8633634324503,,Julep,,,,,,,,
,Pimple Patches + Vitamin E Hydrating Cleansing Oil,,,,,VIT-E-PIMP-DUO,julep-8633634324503,1,,,24.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:44070056198167,,Julep,,,,,,,,
,Vitamin E Hydrating Cream Cleanser,,,,,julep-8214199336983,,,,"Pamper your skin with this rich, creamy cleanser infused with the nourishing power of Vitamin E. Designed to gently lift away impurities, makeup, and excess oil without stripping skin’s natural moisture, this cleanser leaves your complexion soft, supple, and perfectly refreshed.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8214199336983,,Julep,,,,,,,,
,Vitamin E Hydrating Cream Cleanser,,,,,0203-0027002,julep-8214199336983,1,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:43548061925399,,Julep,,,,,,,,
,Around the Clock Lip Trio,,,,,julep-7339231313943,,,,"From your basic everyday look to a vampy night out, there's a 24/7 Lip Treatment for that. This trio includes three tinted shades, each packed with the same lip-loving ingredients to treat and hydrate for the long run.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7339231313943,,Julep,,,,,,,,
,Around the Clock Lip Trio,,,,,H24-247LIPTRIO,julep-7339231313943,1,,,33.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:41668964843543,,Julep,,,,,,,,
,"Complete Lip Kit: Liner, Gloss & Balm",,,,,julep-8186941177879,,,,"*]:pointer-events-auto scroll-mt-[calc(var(--header-height)+min(200px,max(70px,20svh)))]"" dir=""auto"" data-turn-id=""request-WEB:5097efa9-b984-4c37-bbd5-8fb49d696475-1"" data-testid=""conversation-turn-4"" data-scroll-anchor=""true"" data-turn=""assistant"" tabindex=""-1"" A perfectly curated lip set designed to deliver effortless color and care in one. Featuring complementary shades inspired by timeless runway looks - from polished nude to rich cherry - this kit lets you create anything from a soft “your lips but better” finish to a bold, classic statement. Each formula glides on smoothly for intense color payoff while keeping lips comfortable and nourished.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:8186941177879,,Julep,,,,,,,,
,"Complete Lip Kit: Liner, Gloss & Balm - 90's Lips",,,,,90s-LIPS,julep-8186941177879,1,,,30.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|90's Lips,SHOPIFY_PROD_ID:44744652914711,,Julep,,,,,,,,
,"Complete Lip Kit: Liner, Gloss & Balm - Cherry Lips",,,,,LIPS-CHRY,julep-8186941177879,2,,,30.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cherry Lips,SHOPIFY_PROD_ID:44744652947479,,Julep,,,,,,,,
