product-id,product-name,ext-prim-category-id,primary-product-category-id,categories,remove-from-categories,product-sku,parent-product-sku,position,short-description,long-description,list-price,hsn-code,start-selling-date,is-serialized,is-digital,product-type,weight,weight-uom-id,height,width,depth,dimension-uom-id,product-url-name,publish,sales-channel,bar-code,MPN,currency-uom-id,features,features-options,good-identifications,attributes,brand-name,image,additional-images,charge-shipping,shipping-weight,tags,remove-tags,taxable,comments
,"Think Pink Lip Kit: Liner, Gloss, and Balm",,,,,julep-7763892404247,,,,"The Pink Lip Kit includes a liner, lipstick, and gloss in a flattering pink shade. It’s hydrating, long-lasting, and perfect for soft, defined lips all day.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7763892404247,,Julep,,,,,,,,
,"Think Pink Lip Kit: Liner, Gloss, and Balm",,,,,THINK-PINK,julep-7763892404247,1,,,31.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:42649260326935,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Rich Brown & White Matte,,,,,julep-6971807006743,,,,Eyeliner pencils in Rich Brown and White Matte with a gel formula that glides on smoothly without tugging or skipping. Sets in 30 seconds and provides 10+ hours of wear. Ophthalmologist tested.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6971807006743,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner Duo: Rich Brown & White Matte,,,,,9991-9991027,julep-6971807006743,1,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40745797845015,,Julep,,,,,,,,
,Club Julep Rewards,,,,,julep-7245569654807,,,,ebbo LoyaltyAmped,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7245569654807,,Julep,,,,,,,,
,Club Julep Rewards - 16.95,,,,,43728509501463,julep-7245569654807,1,,,16.95,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Price,Julep|16.95,SHOPIFY_PROD_ID:43728509501463,,Julep,,,,,,,,
,Club Julep Rewards - 19.95,,,,,43728509534231,julep-7245569654807,2,,,19.95,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Price,Julep|19.95,SHOPIFY_PROD_ID:43728509534231,,Julep,,,,,,,,
,24/7 Lip Treatment Nourishing Mask + Exfoliating Scrub,,,,,julep-7735861575703,,,,Upsell,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7735861575703,,Julep,,,,,,,,
,24/7 Lip Treatment Nourishing Mask + Exfoliating Scrub,,,,,0231-0026016,julep-7735861575703,2,,,7.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:42560253329431,,Julep,,,,,,,,
,"The All-in-One Hazel Eye Kit (Eyes, Lips, & Cheeks)",,,,,julep-7636577255447,,,,"A curated all-in-one set, expertly designed to enhance the natural warmth, depth, and radiance of hazel eyes.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7636577255447,,Julep,,,,,,,,
,"The All-in-One Hazel Eye Kit (Eyes, Lips, & Cheeks)",,,,,LIP-EYE-HAZ,julep-7636577255447,1,,,56.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:42334600265751,,Julep,,,,,,,,
,Effortless Icons Starter Kit (6PC),,,,,julep-6913792213015,,,,"Kick off your clean beauty journey with this starter kit of Julep favorites—designed for quick, effortless application and everyday gorgeous results.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6913792213015,,Julep,,,,,,,,
,Effortless Icons Starter Kit (6PC),,,,,SPEEDY-KIT,julep-6913792213015,1,,,69.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40588959416343,,Julep,,,,,,,,
,Skip the Brush Contouring Trio,,,,,julep-6888560984087,,,,"It’s makeup made easy. Julep’s innovative Skip The Brush sticks are the convenient 2-in-1 product for monochrome color done fast. Get a radiant blush, plus a matching lip, in just a quick swipe! This trio includes three Skip the Brush 2-in-1 color sticks for cheeks and lips. Neutral Bronze is a neutral golden-bronze, Sheer Glow is a sheer soft-golden and Golden Guava is a shimmering peach-pink. Sculpt, shade and enhance! These colorful blush and bronzer sticks make it easy to get a contoured look without the complicated step-by-step. The color blends directly on your skin – no brushes needed! This curated trio of versatile color sticks includes everything you need to add a flush to your cheeks, a sculpt to your face and a soft luminous glow too! This three-piece set features the best of Julep’s Skip the Brush family, allowing you to create quick and easy looks on the go. Each is blended with rich emollients to moisturize, plus soft-focus powders to blur pores, fine lines and imperfections.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6888560984087,,Julep,,,,,,,,
,Skip the Brush Contouring Trio,,,,,SKIP-BRUSH-TRI,julep-6888560984087,1,,,40.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40564076838935,,Julep,,,,,,,,
,Brow 101 Clear Gel,,,,,julep-7537614159895,,,,Groom and perfect unruly brows with this universal gel. This clear formula creates a natural finish to help you look instantly put-together.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7537614159895,,Julep,,,,,,,,
,Brow 101 Clear Gel,,,,,0220-0002009,julep-7537614159895,1,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:42103336730647,,Julep,,,,,,,,
,Green Tea Makeup Removing Cleansing Cream,,,,,julep-7448374247447,,,,"This soothing cream cleanser works to effectively melt away stubborn makeup and grime, leaving skin clean and refreshed — never tight and dry.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7448374247447,,Julep,,,,,,,,
,Green Tea Makeup Removing Cleansing Cream,,,,,0250-0010008,julep-7448374247447,1,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:41911382605847,,Julep,,,,,,,,
,"All Day, Any Day Eyeliner Trio",,,,,julep-7339249205271,,,,"Everyday work makeup? Party-approved event makeup? We've got it handled. Enjoy long-wearing eyeliner for any occasion with this curated trio, featuring three covetable, versatile shades.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7339249205271,,Julep,,,,,,,,
,"All Day, Any Day Eyeliner Trio",,,,,H24-WPMGTRIO,julep-7339249205271,1,,,30.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:41669061312535,,Julep,,,,,,,,
,Order Protection,,,,,julep-7325049683991,,,,"Get peace of mind by protecting your order and shipment from loss, damage, or theft.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7325049683991,,Julep,,,,,,,,
,Order Protection - $0.20,,,,,Order Protection0,julep-7325049683991,1,,,0.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$0.20,SHOPIFY_PROD_ID:41643224793111,,Julep,,,,,,,,
,Order Protection - $0.70,,,,,Order Protection1,julep-7325049683991,2,,,0.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$0.70,SHOPIFY_PROD_ID:41643224825879,,Julep,,,,,,,,
,Order Protection - $1.70,,,,,Order Protection2,julep-7325049683991,3,,,1.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$1.70,SHOPIFY_PROD_ID:41643224858647,,Julep,,,,,,,,
,Order Protection - $2.20,,,,,Order Protection3,julep-7325049683991,4,,,2.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$2.20,SHOPIFY_PROD_ID:41643224891415,,Julep,,,,,,,,
,Order Protection - $2.70,,,,,Order Protection4,julep-7325049683991,5,,,2.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$2.70,SHOPIFY_PROD_ID:41643224924183,,Julep,,,,,,,,
,Order Protection - $3.20,,,,,Order Protection5,julep-7325049683991,6,,,3.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$3.20,SHOPIFY_PROD_ID:41643224956951,,Julep,,,,,,,,
,Order Protection - $3.70,,,,,Order Protection6,julep-7325049683991,7,,,3.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$3.70,SHOPIFY_PROD_ID:41643224989719,,Julep,,,,,,,,
,Order Protection - $4.20,,,,,Order Protection7,julep-7325049683991,8,,,4.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$4.20,SHOPIFY_PROD_ID:41643225022487,,Julep,,,,,,,,
,Order Protection - $4.70,,,,,Order Protection8,julep-7325049683991,9,,,4.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$4.70,SHOPIFY_PROD_ID:41643225055255,,Julep,,,,,,,,
,Order Protection - $5.20,,,,,Order Protection9,julep-7325049683991,10,,,5.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$5.20,SHOPIFY_PROD_ID:41643225088023,,Julep,,,,,,,,
,Order Protection - $5.70,,,,,Order Protection10,julep-7325049683991,11,,,5.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$5.70,SHOPIFY_PROD_ID:41643225120791,,Julep,,,,,,,,
,Order Protection - $6.20,,,,,Order Protection11,julep-7325049683991,12,,,6.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$6.20,SHOPIFY_PROD_ID:41643225153559,,Julep,,,,,,,,
,Order Protection - $6.70,,,,,Order Protection12,julep-7325049683991,13,,,6.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$6.70,SHOPIFY_PROD_ID:41643225186327,,Julep,,,,,,,,
,Order Protection - $7.20,,,,,Order Protection13,julep-7325049683991,14,,,7.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$7.20,SHOPIFY_PROD_ID:41643225219095,,Julep,,,,,,,,
,Order Protection - $7.70,,,,,Order Protection14,julep-7325049683991,15,,,7.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$7.70,SHOPIFY_PROD_ID:41643225251863,,Julep,,,,,,,,
,Order Protection - $8.20,,,,,Order Protection15,julep-7325049683991,16,,,8.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$8.20,SHOPIFY_PROD_ID:41643225284631,,Julep,,,,,,,,
,Order Protection - $8.70,,,,,Order Protection16,julep-7325049683991,17,,,8.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$8.70,SHOPIFY_PROD_ID:41643225317399,,Julep,,,,,,,,
,Order Protection - $9.20,,,,,Order Protection17,julep-7325049683991,18,,,9.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$9.20,SHOPIFY_PROD_ID:41643225350167,,Julep,,,,,,,,
,Order Protection - $9.70,,,,,Order Protection18,julep-7325049683991,19,,,9.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$9.70,SHOPIFY_PROD_ID:41643225382935,,Julep,,,,,,,,
,Order Protection - $10.20,,,,,Order Protection19,julep-7325049683991,20,,,10.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$10.20,SHOPIFY_PROD_ID:41643225415703,,Julep,,,,,,,,
,Order Protection - $10.70,,,,,Order Protection20,julep-7325049683991,21,,,10.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$10.70,SHOPIFY_PROD_ID:41643225448471,,Julep,,,,,,,,
,Order Protection - $11.20,,,,,Order Protection21,julep-7325049683991,22,,,11.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$11.20,SHOPIFY_PROD_ID:41643225481239,,Julep,,,,,,,,
,Order Protection - $11.70,,,,,Order Protection22,julep-7325049683991,23,,,11.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$11.70,SHOPIFY_PROD_ID:41643225514007,,Julep,,,,,,,,
,Order Protection - $12.20,,,,,Order Protection23,julep-7325049683991,24,,,12.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$12.20,SHOPIFY_PROD_ID:41643225546775,,Julep,,,,,,,,
,Order Protection - $12.70,,,,,Order Protection24,julep-7325049683991,25,,,12.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$12.70,SHOPIFY_PROD_ID:41643225579543,,Julep,,,,,,,,
,Order Protection - $13.20,,,,,Order Protection25,julep-7325049683991,26,,,13.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$13.20,SHOPIFY_PROD_ID:41643225612311,,Julep,,,,,,,,
,Order Protection - $13.70,,,,,Order Protection26,julep-7325049683991,27,,,13.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$13.70,SHOPIFY_PROD_ID:41643225645079,,Julep,,,,,,,,
,Order Protection - $14.20,,,,,Order Protection27,julep-7325049683991,28,,,14.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$14.20,SHOPIFY_PROD_ID:41643225677847,,Julep,,,,,,,,
,Order Protection - $14.70,,,,,Order Protection28,julep-7325049683991,29,,,14.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$14.70,SHOPIFY_PROD_ID:41643225710615,,Julep,,,,,,,,
,Order Protection - $15.20,,,,,Order Protection29,julep-7325049683991,30,,,15.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$15.20,SHOPIFY_PROD_ID:41643225743383,,Julep,,,,,,,,
,Order Protection - $15.70,,,,,Order Protection30,julep-7325049683991,31,,,15.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$15.70,SHOPIFY_PROD_ID:41643225776151,,Julep,,,,,,,,
,Order Protection - $16.20,,,,,Order Protection31,julep-7325049683991,32,,,16.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$16.20,SHOPIFY_PROD_ID:41643225808919,,Julep,,,,,,,,
,Order Protection - $16.70,,,,,Order Protection32,julep-7325049683991,33,,,16.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$16.70,SHOPIFY_PROD_ID:41643225841687,,Julep,,,,,,,,
,Order Protection - $17.20,,,,,Order Protection33,julep-7325049683991,34,,,17.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$17.20,SHOPIFY_PROD_ID:41643225874455,,Julep,,,,,,,,
,Order Protection - $17.70,,,,,Order Protection34,julep-7325049683991,35,,,17.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$17.70,SHOPIFY_PROD_ID:41643225907223,,Julep,,,,,,,,
,Order Protection - $18.20,,,,,Order Protection35,julep-7325049683991,36,,,18.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$18.20,SHOPIFY_PROD_ID:41643225939991,,Julep,,,,,,,,
,Order Protection - $18.70,,,,,Order Protection36,julep-7325049683991,37,,,18.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$18.70,SHOPIFY_PROD_ID:41643225972759,,Julep,,,,,,,,
,Order Protection - $19.20,,,,,Order Protection37,julep-7325049683991,38,,,19.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$19.20,SHOPIFY_PROD_ID:41643226005527,,Julep,,,,,,,,
,Order Protection - $19.70,,,,,Order Protection38,julep-7325049683991,39,,,19.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$19.70,SHOPIFY_PROD_ID:41643226038295,,Julep,,,,,,,,
,Order Protection - $20.20,,,,,Order Protection39,julep-7325049683991,40,,,20.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$20.20,SHOPIFY_PROD_ID:41643226071063,,Julep,,,,,,,,
,Order Protection - $20.70,,,,,Order Protection40,julep-7325049683991,41,,,20.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$20.70,SHOPIFY_PROD_ID:41643226103831,,Julep,,,,,,,,
,Order Protection - $21.20,,,,,Order Protection41,julep-7325049683991,42,,,21.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$21.20,SHOPIFY_PROD_ID:41643226136599,,Julep,,,,,,,,
,Order Protection - $21.70,,,,,Order Protection42,julep-7325049683991,43,,,21.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$21.70,SHOPIFY_PROD_ID:41643226169367,,Julep,,,,,,,,
,Order Protection - $22.20,,,,,Order Protection43,julep-7325049683991,44,,,22.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$22.20,SHOPIFY_PROD_ID:41643226202135,,Julep,,,,,,,,
,Order Protection - $22.70,,,,,Order Protection44,julep-7325049683991,45,,,22.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$22.70,SHOPIFY_PROD_ID:41643226234903,,Julep,,,,,,,,
,Order Protection - $23.20,,,,,Order Protection45,julep-7325049683991,46,,,23.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$23.20,SHOPIFY_PROD_ID:41643226267671,,Julep,,,,,,,,
,Order Protection - $23.70,,,,,Order Protection46,julep-7325049683991,47,,,23.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$23.70,SHOPIFY_PROD_ID:41643226300439,,Julep,,,,,,,,
,Order Protection - $24.20,,,,,Order Protection47,julep-7325049683991,48,,,24.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$24.20,SHOPIFY_PROD_ID:41643226333207,,Julep,,,,,,,,
,Order Protection - $24.70,,,,,Order Protection48,julep-7325049683991,49,,,24.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$24.70,SHOPIFY_PROD_ID:41643226365975,,Julep,,,,,,,,
,Order Protection - $25.20,,,,,Order Protection49,julep-7325049683991,50,,,25.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$25.20,SHOPIFY_PROD_ID:41643226398743,,Julep,,,,,,,,
,Order Protection - $25.70,,,,,Order Protection50,julep-7325049683991,51,,,25.70,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$25.70,SHOPIFY_PROD_ID:41643226431511,,Julep,,,,,,,,
,Order Protection - $26.20,,,,,Order Protection51,julep-7325049683991,52,,,26.20,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|title,Julep|$26.20,SHOPIFY_PROD_ID:41643226464279,,Julep,,,,,,,,
,So Plush Glossy Lip Oil,,,,,julep-7301765234711,,,,"Use this sheer, nourishing formula to help revitalize dry lips while moisturizing with skin-friendly botanical oils.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7301765234711,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - Soft Mauve,,,,,0230-0039006,julep-7301765234711,1,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Soft Mauve,SHOPIFY_PROD_ID:42527075205143,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - All Neutral,,,,,0230-0039004,julep-7301765234711,2,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|All Neutral,SHOPIFY_PROD_ID:42527075139607,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - Hot Pink,,,,,0230-0039001,julep-7301765234711,3,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Hot Pink,SHOPIFY_PROD_ID:41587528302615,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - Clear Conscience,,,,,0230-0039003,julep-7301765234711,4,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Clear Conscience,SHOPIFY_PROD_ID:41587528368151,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - Rosy Glow,,,,,0230-0039002,julep-7301765234711,5,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rosy Glow,SHOPIFY_PROD_ID:41587528335383,,Julep,,,,,,,,
,So Plush Glossy Lip Oil - Fresh Peach,,,,,0230-0039005,julep-7301765234711,6,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Fresh Peach,SHOPIFY_PROD_ID:42527075172375,,Julep,,,,,,,,
,24/7 Lip Treatment Nourishing Mask + Exfoliating Scrub,,,,,julep-7245891862551,,,,"Smooth dry, parched lips and leave them nourished for the long-haul. This dynamic duo includes a gentle sugar scrub and quenching lip mask for your softest lips yet.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7245891862551,,Julep,,,,,,,,
,24/7 Lip Treatment Nourishing Mask + Exfoliating Scrub,,,,,0231-0026016,julep-7245891862551,2,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:41502384357399,,Julep,,,,,,,,
,Free Slowpoke Microneedling Facial Roller,,,,,julep-6970445824023,,,,Gift with purchase,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6970445824023,,Julep,,,,,,,,
,Free Slowpoke Microneedling Facial Roller,,,,,0206-0034003,julep-6970445824023,1,,,0.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40739590045719,,Julep,,,,,,,,
,Pimple Patches,,,,,julep-7075121299479,,,,"Send pimples packing with this set of 72 waterproof patches designed to clear blemishes, prevent scarring and soothe irritated skin.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7075121299479,,Julep,,,,,,,,
,Pimple Patches,,,,,PIMPLPATCH-ZIP,julep-7075121299479,2,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:41023324586007,,Julep,,,,,,,,
,Patch Me Up Waterproof Pimple Patches,,,,,julep-7058959106071,,,,"Send pimples packing with this set of 72 waterproof patches designed to clear blemishes, prevent scarring and soothe irritated skin. Use day and night to clear up your skin in an instant (no popping necessary!)",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:7058959106071,,Julep,,,,,,,,
,Patch Me Up Waterproof Pimple Patches,,,,,0206-0016029,julep-7058959106071,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40965442764823,,Julep,,,,,,,,
,Julep E-Gift Card,,,,,julep-6963032391703,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6963032391703,,Julep,,,,,,,,
,Julep E-Gift Card - $25.00,,,,,40725007302679,julep-6963032391703,1,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$25.00,SHOPIFY_PROD_ID:40725007302679,,Julep,,,,,,,,
,Julep E-Gift Card - $50.00,,,,,40725007335447,julep-6963032391703,2,,,50.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$50.00,SHOPIFY_PROD_ID:40725007335447,,Julep,,,,,,,,
,Julep E-Gift Card - $75.00,,,,,40725007368215,julep-6963032391703,3,,,75.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$75.00,SHOPIFY_PROD_ID:40725007368215,,Julep,,,,,,,,
,Julep E-Gift Card - $100.00,,,,,40725007400983,julep-6963032391703,4,,,100.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$100.00,SHOPIFY_PROD_ID:40725007400983,,Julep,,,,,,,,
,Julep E-Gift Card - $150.00,,,,,40725007466519,julep-6963032391703,5,,,150.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$150.00,SHOPIFY_PROD_ID:40725007466519,,Julep,,,,,,,,
,Julep E-Gift Card - $200.00,,,,,40725007532055,julep-6963032391703,6,,,200.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Value,Julep|$200.00,SHOPIFY_PROD_ID:40725007532055,,Julep,,,,,,,,
,Torpedo Eye + Lip Pencil Sharpener,,,,,julep-1684063191075,,,,"A travel-friendly tool to sharpen When Pencil Met Gel Long-Lasting Eyeliner to a pointed tip for precise application. Make it yours, make it fun. BRAVE PRETTY",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1684063191075,,Julep,,,,,,,,
,Torpedo Eye + Lip Pencil Sharpener,,,,,03-01-00168-N,julep-1684063191075,1,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:14510176043043,,Julep,,,,,,,,
