product-id,product-name,ext-prim-category-id,primary-product-category-id,categories,remove-from-categories,product-sku,parent-product-sku,position,short-description,long-description,list-price,hsn-code,start-selling-date,is-serialized,is-digital,product-type,weight,weight-uom-id,height,width,depth,dimension-uom-id,product-url-name,publish,sales-channel,bar-code,MPN,currency-uom-id,features,features-options,good-identifications,attributes,brand-name,image,additional-images,charge-shipping,shipping-weight,tags,remove-tags,taxable,comments
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc),,,,,julep-6723873898519,,,,When Pencil Met Gel (Soft Black) + Torpedo Sharpener - Soft Black,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6723873898519,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Blackest Black,,,,,WPMG2BB-BUNDLE,julep-6723873898519,1,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Blackest Black,SHOPIFY_PROD_ID:40050619219991,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Soft Black,,,,,WPMGPC2-BUNDLE,julep-6723873898519,2,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Soft Black,SHOPIFY_PROD_ID:40050619187223,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Rich Brown,,,,,WPMG2RB-BUNDLE,julep-6723873898519,3,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Rich Brown,SHOPIFY_PROD_ID:40050619285527,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Smoky Plum,,,,,WPMG2SP-BUNDLE,julep-6723873898519,4,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Smoky Plum,SHOPIFY_PROD_ID:40050619318295,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Clay,,,,,WPMG2CM-BUNDLE,julep-6723873898519,5,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Clay,SHOPIFY_PROD_ID:40588468092951,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Sage Grey Matte,,,,,WPMG2SGM-BUNDLE,julep-6723873898519,6,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Sage Grey Matte,SHOPIFY_PROD_ID:40588468060183,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Graphite Shimmer,,,,,WPMG2GS-BUNDLE,julep-6723873898519,7,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Graphite Shimmer,SHOPIFY_PROD_ID:40050619252759,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Camo Green Matte,,,,,WPMG2CGM-BUNDLE,julep-6723873898519,8,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Camo Green Matte,SHOPIFY_PROD_ID:40588468027415,,Julep,,,,,,,,
,Stay Sharp: When Pencil Met Gel + Torpedo Sharpener (2pc) - Navy Smoke,,,,,WPMG2NS-BUNDLE,julep-6723873898519,9,,,18.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Navy Smoke,SHOPIFY_PROD_ID:40050619416599,,Julep,,,,,,,,
,Microneedling Facial Roller,,,,,julep-6839483596823,,,,A facial roller designed to gently penetrate the skin to stimulate collagen and elastin production.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6839483596823,,Julep,,,,,,,,
,Microneedling Facial Roller,,,,,SLOWPOKE-ZIP,julep-6839483596823,1,,,10.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40420757569559,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner,,,,,julep-6939872886807,,,,Lock in your color with this smooth-glide liner. Can be used to trace and define your pout or all over as its own lip color.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6939872886807,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Nostalgic Neutral,,,,,0233-0038002,julep-6939872886807,1,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Nostalgic Neutral,SHOPIFY_PROD_ID:40827795472407,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Sweet Truffle,,,,,0233-0038003,julep-6939872886807,2,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Sweet Truffle,SHOPIFY_PROD_ID:40677128863767,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Rich Cocoa,,,,,0233-0038004,julep-6939872886807,3,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Rich Cocoa,SHOPIFY_PROD_ID:40677128896535,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Spiced Clove,,,,,0233-0038005,julep-6939872886807,4,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Spiced Clove,SHOPIFY_PROD_ID:40677128929303,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Rich Black Cherry,,,,,0233-0038008,julep-6939872886807,5,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Rich Black Cherry,SHOPIFY_PROD_ID:40677129027607,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Antique Rose,,,,,0233-0038007,julep-6939872886807,6,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Antique Rose,SHOPIFY_PROD_ID:40827797307415,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Velvet Mauve,,,,,0233-0038006,julep-6939872886807,7,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Velvet Mauve,SHOPIFY_PROD_ID:40827782332439,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Clear As Day,,,,,0233-0038009,julep-6939872886807,8,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Clear As Day,SHOPIFY_PROD_ID:40677129060375,,Julep,,,,,,,,
,With a Trace Retractable Lip Liner - Cashmere Cardi,,,,,0233-0038001,julep-6939872886807,9,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Cashmere Cardi,SHOPIFY_PROD_ID:40827788034071,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment,,,,,julep-4397308444695,,,,"Your new lip fix. 24/7 Shea Butter Balm Lip Treatment cares for your lips from a.m. to p.m. It’s a lip treatment by day, and a lip sleeping mask by night. The reparative formula, packed with nourishing ingredients, relieves chapped lips and locks in moisture for a smoother, plumper pout. Enriched with shea butter, vitamin E, sunflower seed oil, and anti-aging Songyi mushroom extract, the reparative formula locks in moisture and leaves your lips feeling silky-smooth. With a refreshing vanilla mint scent and a glossy look and feel, you’ll want to wear it 24/7!",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:4397308444695,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - All Clear,,,,,0231-0026015,julep-4397308444695,1,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|All Clear,SHOPIFY_PROD_ID:40806499123223,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Barely There,,,,,0231-0026012,julep-4397308444695,2,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Barely There,SHOPIFY_PROD_ID:40806498926615,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Sheer Joy,,,,,0231-0026013,julep-4397308444695,3,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Sheer Joy,SHOPIFY_PROD_ID:40827799830551,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Hint of Tint,,,,,0231-0026020,julep-4397308444695,4,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Hint of Tint,SHOPIFY_PROD_ID:41502412013591,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Gotta Glow,,,,,0231-0026022,julep-4397308444695,5,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Gotta Glow,SHOPIFY_PROD_ID:41586879201303,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Pink n Polished,,,,,0231-0026017,julep-4397308444695,6,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Pink n Polished,SHOPIFY_PROD_ID:41009472667671,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Candy Pop,,,,,0231-0026019,julep-4397308444695,7,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Candy Pop,SHOPIFY_PROD_ID:41009477517335,,Julep,,,,,,,,
,24/7 Shea Butter Balm Lip Treatment - Act Natural,,,,,0231-0026014,julep-4397308444695,8,,,15.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Act Natural,SHOPIFY_PROD_ID:40827800158231,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss,,,,,julep-6779353497623,,,,"Looking to enhance the volume and fullness of your lips, naturally? Infused with hydrating oils and nourishing skincare-inspired ingredients, Julep’s smooth So Plush Plumper Lip Gloss delivers sheer, shiny color that boosts your pout. The signature Maxilip plumping complex helps to gently boost your pout for results you can see instantly.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6779353497623,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - Keep It Real,,,,,0231-0007010,julep-6779353497623,1,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Keep It Real,SHOPIFY_PROD_ID:40211947323415,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - Not Sorry,,,,,0231-0007015,julep-6779353497623,2,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Not Sorry,SHOPIFY_PROD_ID:40211947421719,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - No Stress,,,,,0231-0007013,julep-6779353497623,3,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|No Stress,SHOPIFY_PROD_ID:40211947356183,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - Coffee First,,,,,0231-0007014,julep-6779353497623,4,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Coffee First,SHOPIFY_PROD_ID:40211947388951,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - Easy Breezy,,,,,0231-0007024,julep-6779353497623,5,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Easy Breezy,SHOPIFY_PROD_ID:41259967610903,,Julep,,,,,,,,
,So Plush Plumper Lip Gloss - Chill Mode,,,,,0231-0007023,julep-6779353497623,6,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Chill Mode,SHOPIFY_PROD_ID:41259967578135,,Julep,,,,,,,,
,So Plush Ultra-Hydrating Lip Gloss,,,,,julep-6944199901207,,,,This gloss will give you all the feels sans stickiness. Every swipe is packed with natural oils for a perfectly hydrated pout.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6944199901207,,Julep,,,,,,,,
,So Plush Ultra-Hydrating Lip Gloss - In the Clear,,,,,0231-0007038,julep-6944199901207,1,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|In the Clear,SHOPIFY_PROD_ID:41260008996887,,Julep,,,,,,,,
,So Plush Ultra-Hydrating Lip Gloss - Girl Crush,,,,,0231-0007020,julep-6944199901207,2,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Girl Crush,SHOPIFY_PROD_ID:40690558205975,,Julep,,,,,,,,
,So Plush Ultra-Hydrating Lip Gloss - All The Feels,,,,,0231-0007022,julep-6944199901207,3,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|All The Feels,SHOPIFY_PROD_ID:40975432974359,,Julep,,,,,,,,
,Charcoal Konjac Face Sponge Exfoliating Cleansing Tool,,,,,julep-1684047331363,,,,"A super gentle exfoliator made from all-natural Konjac Root and enriched with detoxifying Bamboo Charcoal Powder. Use daily to unveil a smooth canvas for makeup and improve the efficacy of your skincare products. Comes with a suction cup hook for easy shower storage. Sponge will arrive damp. To use: Rinse under warm water before each use. Massage your face in a circular motion to exfoliate dead skin cells. Rinse thoroughly and squeeze out excess water after each use. Replace every 12 months. Make it yours, make it fun. BRAVE PRETTY",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1684047331363,,Julep,,,,,,,,
,Charcoal Konjac Face Sponge Exfoliating Cleansing Tool,,,,,0251-0012009,julep-1684047331363,1,,,10.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:14510124630051,,Julep,,,,,,,,
,Free Shipping,,,,,julep-6889394372631,,,,,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6889394372631,,Julep,,,,,,,,
,Free Shipping,,,,,40567411965975,julep-6889394372631,1,,,0.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:40567411965975,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse,,,,,julep-6850509078551,,,,"Add a weightless pop of comfortable matte color that stays put for up to 12 hours, with light-diffusing pigments for a smooth finish.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:6850509078551,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse - Almond Creme,,,,,0230-0023023,julep-6850509078551,1,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Almond Creme,SHOPIFY_PROD_ID:40447573786647,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse - Raspberry Fluff,,,,,0230-0023020,julep-6850509078551,2,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Raspberry Fluff,SHOPIFY_PROD_ID:40447573753879,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse - Airy Taupe,,,,,0230-0023019,julep-6850509078551,3,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Airy Taupe,SHOPIFY_PROD_ID:40447573721111,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse - Cinnamon Sugar,,,,,0230-0023025,julep-6850509078551,4,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Cinnamon Sugar,SHOPIFY_PROD_ID:40447573852183,,Julep,,,,,,,,
,It's Whipped Matte Lip Mousse - Whisper Mauve,,,,,0230-0023024,julep-6850509078551,5,,,12.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Color,Julep|Whisper Mauve,SHOPIFY_PROD_ID:40447573819415,,Julep,,,,,,,,
,Length Matters Mascara,,,,,julep-1683990413347,,,,"A buildable, jet black mascara with an extreme lengthening formula that coats lashes from root to tip. The unique, finely tapered micro-bristle brush defines individual lashes and layers for a softly curled, wide-eyed look that stretches the limits. To use: Start at the base of your lash line, and pull wand upward smoothly without wiggling. Repeat, applying additional coats until you achieve your desired look. 0.35 oz, 10.1 g",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1683990413347,,Julep,,,,,,,,
,Length Matters Mascara,,,,,0223-0009002,julep-1683990413347,1,,,24.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:14510019969059,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips,,,,,julep-1683937296419,,,,"A versatile one-stick wonder that adds instant luminous color to cheeks and lips. Soft-focus powders and ultrafine pearls go on smoothly then set to a long-lasting powder finish. Just swipe on and blend with fingers – no brushes required! To use: Draw three dots along your cheek bones. Blend upwards toward the hairline with your fingers. Dab on eyes and lips for an easy monochromatic look. 0.21 oz, 6 g Make it yours, make it fun. BRAVE PRETTY",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1683937296419,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Golden Guava,,,,,0200-0004024,julep-1683937296419,1,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Golden Guava,SHOPIFY_PROD_ID:40806520815639,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Rose Gold,,,,,0200-0004025,julep-1683937296419,2,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rose Gold,SHOPIFY_PROD_ID:14509894828067,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Peony Pink,,,,,0200-0004027,julep-1683937296419,3,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Peony Pink,SHOPIFY_PROD_ID:14509894729763,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Desert Rose,,,,,0200-0004026,julep-1683937296419,4,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Desert Rose,SHOPIFY_PROD_ID:40827806908439,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Sheer Glow,,,,,0200-0004031,julep-1683937296419,5,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sheer Glow,SHOPIFY_PROD_ID:40308061405207,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Sweet Peach,,,,,0200-0004029,julep-1683937296419,6,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sweet Peach,SHOPIFY_PROD_ID:14509894696995,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Neutral Bronze,,,,,0200-0004030,julep-1683937296419,7,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Neutral Bronze,SHOPIFY_PROD_ID:40827807629335,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Cool Taupe,,,,,0200-0004032,julep-1683937296419,8,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cool Taupe,SHOPIFY_PROD_ID:41054193811479,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Melted Cocoa,,,,,0200-0004033,julep-1683937296419,9,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Melted Cocoa,SHOPIFY_PROD_ID:41054195482647,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - In Paradise,,,,,0200-0004034,julep-1683937296419,10,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|In Paradise,SHOPIFY_PROD_ID:41054197743639,,Julep,,,,,,,,
,Skip the Brush  2-in-1 Color Stick for Cheeks and Lips - Muted Mauve,,,,,0200-0004023,julep-1683937296419,11,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Muted Mauve,SHOPIFY_PROD_ID:14509894860835,,Julep,,,,,,,,
,Brow 101 Waterproof Pencil + Tinted Gel,,,,,julep-4811591680023,,,,"A dual-ended, waterproof brow pencil and gel with a long wearing formula that shapes, fills, and grooms brows for a perfectly-defined result. The creamy fine point pencil end fills in gaps with precise definition while the transfer-proof gel delivers bold volume and holds brows in place all day. Anyone can be an expert with this easy-to-use brow product!",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:4811591680023,,Julep,,,,,,,,
,Brow 101 Waterproof Pencil + Tinted Gel - Blonde,,,,,0220-0002005,julep-4811591680023,1,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Blonde,SHOPIFY_PROD_ID:40828224929815,,Julep,,,,,,,,
,Brow 101 Waterproof Pencil + Tinted Gel - Taupe Brown,,,,,0220-0002006,julep-4811591680023,2,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Taupe Brown,SHOPIFY_PROD_ID:32905724395543,,Julep,,,,,,,,
,Brow 101 Waterproof Pencil + Tinted Gel - Medium Brown,,,,,0220-0002007,julep-4811591680023,3,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Medium Brown,SHOPIFY_PROD_ID:32905724428311,,Julep,,,,,,,,
,Brow 101 Waterproof Pencil + Tinted Gel - Dark Brown,,,,,0220-0002008,julep-4811591680023,4,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Dark Brown,SHOPIFY_PROD_ID:41162083794967,,Julep,,,,,,,,
,Vitamin E Hydrating Cleansing Oil + Makeup Remover,,,,,julep-1684097138723,,,,"A lightweight, antioxidant-rich oil blend that melts away makeup and impurities without stripping your skin. This Korean skincare secret is formulated for all skin types. To use: Pump into dry hands and massage over dry face to dissolve makeup, dirt, and impurities. Rinse thoroughly with warm water. For best results, use with a Konjac Sponge . 3.5 fl oz, 104 mL Make it yours, make it fun. BRAVE PRETTY",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1684097138723,,Julep,,,,,,,,
,Vitamin E Hydrating Cleansing Oil + Makeup Remover,,,,,0250-0010005,julep-1684097138723,1,,,22.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:14510360526883,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric,,,,,julep-1684052377635,,,,"A multitasking skin perfector that conceals, corrects, illuminates, blurs & brightens . The buildable medium-to-full coverage formula has a natural, demi-matte finish, and the convenient cushion tip applicator allows for easy and precise application. Use it to spot correct and conceal, or all over as a foundation. 100% said the product was buildable and long-lasting 100% said the product provided a natural finish 97% said the product was quick to apply & blended seamlessly into their skin 96% said the product did not emphasize their pores 93% said the product effectively covered redness In a consumer study of 29 women who used Cushion Complexion Choose from: 100 Alabaster Light Alabaster with Cool Undertone 110 Porcelain Light Porcelain with Cool Undertone 130 Ivory Light Ivory with Warm-Neutral Undertone 200 Nude Medium Nude with Cool Undertone 220 Sand Medium Sand with Neutral Undertone 300 Honey Tan Honey with Warm Undertone 400 Amber Deep Amber with Warm Undertone 410 Nutmeg Deep Nutmeg with Warm Undertone Net wt: 0.16 oz, 4.6 g",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1684052377635,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Alabaster 100,,,,,0208-0005019,julep-1684052377635,1,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Alabaster 100,SHOPIFY_PROD_ID:14510132068387,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Porcelain 110,,,,,0208-0005020,julep-1684052377635,2,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Porcelain 110,SHOPIFY_PROD_ID:31180580978711,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Ivory 130,,,,,0208-0005021,julep-1684052377635,3,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Ivory 130,SHOPIFY_PROD_ID:39878321930263,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Nude 200,,,,,0208-0005022,julep-1684052377635,4,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Nude 200,SHOPIFY_PROD_ID:31180581109783,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Medium 210,,,,,0208-0005034,julep-1684052377635,5,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Medium 210,SHOPIFY_PROD_ID:39871705579543,,Julep,,,,,,,,
