product-id,product-name,ext-prim-category-id,primary-product-category-id,categories,remove-from-categories,product-sku,parent-product-sku,position,short-description,long-description,list-price,hsn-code,start-selling-date,is-serialized,is-digital,product-type,weight,weight-uom-id,height,width,depth,dimension-uom-id,product-url-name,publish,sales-channel,bar-code,MPN,currency-uom-id,features,features-options,good-identifications,attributes,brand-name,image,additional-images,charge-shipping,shipping-weight,tags,remove-tags,taxable,comments
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Sand 220,,,,,0208-0005035,julep-1684052377635,6,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Sand 220,SHOPIFY_PROD_ID:31180581175319,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Honey 300,,,,,0208-0005025,julep-1684052377635,7,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Honey 300,SHOPIFY_PROD_ID:31180581273623,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Amber 400,,,,,0208-0005027,julep-1684052377635,8,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Amber 400,SHOPIFY_PROD_ID:31180581371927,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Nutmeg 410,,,,,0208-0005036,julep-1684052377635,9,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Nutmeg 410,SHOPIFY_PROD_ID:31180581404695,,Julep,,,,,,,,
,Cushion Complexion Concealer+Corrector+Foundation with Turmeric - Fawn 435,,,,,0208-0005031,julep-1684052377635,10,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Cushion Complexion Shade,Julep|Fawn 435,SHOPIFY_PROD_ID:39409105567767,,Julep,,,,,,,,
,Slowpoke Microneedling Facial Roller,,,,,julep-4830231396375,,,,"A facial roller comprised of 540 titanium microneedles designed to gently penetrate the skin to stimulate collagen and elastin production naturally for healthier, younger-looking skin. These extremely fine microneedles increase your skin’s ability to absorb skincare products, and will have your complexion looking sharp in no time.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:4830231396375,,Julep,,,,,,,,
,Slowpoke Microneedling Facial Roller,,,,,0206-0034003,julep-4830231396375,1,,,25.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Title,Julep|Standard,SHOPIFY_PROD_ID:32954113949719,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner,,,,,julep-4394859200535,,,,An eyeliner pencil with a gel formula that glides on smoothly without tugging or skipping. Sets in 30 seconds and provides 10+ hours of wear. Ophthalmologist tested. Available in a variety of matte and shimmer shades.,,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:4394859200535,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Rich Brown Matte,,,,,0222-0001056,julep-4394859200535,1,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rich Brown Matte,SHOPIFY_PROD_ID:31291790360599,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Smoky Plum Matte,,,,,0222-0001064,julep-4394859200535,2,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Smoky Plum Matte,SHOPIFY_PROD_ID:31291790753815,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Soft Black Matte,,,,,0222-0001058,julep-4394859200535,3,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Soft Black Matte,SHOPIFY_PROD_ID:40829344153623,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Sage Grey Matte,,,,,0222-0001080,julep-4394859200535,4,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sage Grey Matte,SHOPIFY_PROD_ID:40827818246167,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Camo Green Matte,,,,,0222-0001062,julep-4394859200535,5,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Camo Green Matte,SHOPIFY_PROD_ID:40480130433047,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Navy Smoke Matte,,,,,0222-0001059,julep-4394859200535,6,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Navy Smoke Matte,SHOPIFY_PROD_ID:40827815165975,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Chocolate Brown Shimmer,,,,,0222-0001060,julep-4394859200535,7,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Chocolate Brown Shimmer,SHOPIFY_PROD_ID:39757856079895,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Graphite Shimmer,,,,,0222-0001061,julep-4394859200535,8,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Graphite Shimmer,SHOPIFY_PROD_ID:40827817230359,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Clay,,,,,0222-0001066,julep-4394859200535,9,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Clay,SHOPIFY_PROD_ID:31291790622743,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Bronze Shimmer,,,,,0222-0001065,julep-4394859200535,10,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Bronze Shimmer,SHOPIFY_PROD_ID:31291790426135,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Fig Shimmer,,,,,0222-0001063,julep-4394859200535,11,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Fig Shimmer,SHOPIFY_PROD_ID:31291790655511,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Regal Teal Shimmer,,,,,0222-0001077,julep-4394859200535,12,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Regal Teal Shimmer,SHOPIFY_PROD_ID:40447005818903,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Golden Olive Shimmer,,,,,0222-0001092,julep-4394859200535,13,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Golden Olive Shimmer,SHOPIFY_PROD_ID:40713266003991,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Ocean Blue Matte,,,,,0222-0001071,julep-4394859200535,14,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Ocean Blue Matte,SHOPIFY_PROD_ID:40773173215255,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Toasted Brown Shimmer,,,,,0222-0001069,julep-4394859200535,15,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Toasted Brown Shimmer,SHOPIFY_PROD_ID:41260024201239,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Pastel Violet,,,,,0222-0001091,julep-4394859200535,16,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Pastel Violet,SHOPIFY_PROD_ID:40480129417239,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Amethyst Matte,,,,,0222-0001054,julep-4394859200535,17,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Amethyst Matte,SHOPIFY_PROD_ID:40480129384471,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Neon Blue Shimmer,,,,,0222-0001041,julep-4394859200535,18,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Neon Blue Shimmer,SHOPIFY_PROD_ID:40480130498583,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - White Matte,,,,,0222-0001079,julep-4394859200535,19,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|White Matte,SHOPIFY_PROD_ID:39757856047127,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Nude Matte,,,,,0222-0001093,julep-4394859200535,20,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Nude Matte,SHOPIFY_PROD_ID:42017115176983,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Frost Shimmer,,,,,0222-0001068,julep-4394859200535,21,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Frost Shimmer,SHOPIFY_PROD_ID:41260024168471,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Sunset Gold Shimmer,,,,,0222-0001055,julep-4394859200535,22,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sunset Gold Shimmer,SHOPIFY_PROD_ID:31291790491671,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Smoky Taupe Shimmer,,,,,0222-0001057,julep-4394859200535,23,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Smoky Taupe Shimmer,SHOPIFY_PROD_ID:31291790458903,,Julep,,,,,,,,
,When Pencil Met Gel All-Day Eyeliner - Blackest Black Matte,,,,,0222-0001072,julep-4394859200535,24,,,14.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Blackest Black Matte,SHOPIFY_PROD_ID:31291790327831,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick,,,,,julep-1683944865827,,,,"To use: Apply eyeshadow to lids and blend with fingers or the smudger before the color dries and sets. For best results, prime the smudger by applying the eyeshadow to the back of your hand and loading it onto the smudger prior to use.A waterproof, crème-to-powder eyeshadow stick with huge color payoff and crease-proof, stay-all-day power. With a built-in smudger. Available in a variety of matte and shimmer shades. 0.04 oz, 1.4 g Make it yours, make it fun. BRAVE PRETTY",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1683944865827,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Pearl Shimmer,,,,,0221-0003031,julep-1683944865827,1,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Pearl Shimmer,SHOPIFY_PROD_ID:31180582617111,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Champagne Shimmer,,,,,0221-0003033,julep-1683944865827,2,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Champagne Shimmer,SHOPIFY_PROD_ID:31291233763351,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Putty Matte,,,,,0221-0003032,julep-1683944865827,3,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Putty Matte,SHOPIFY_PROD_ID:39407732490263,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Smoky Amethyst Shimmer,,,,,0221-0003022,julep-1683944865827,4,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Smoky Amethyst Shimmer,SHOPIFY_PROD_ID:31217030266903,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Stone Matte,,,,,0221-0003034,julep-1683944865827,5,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Stone Matte,SHOPIFY_PROD_ID:39407730917399,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Mink Mauve Metallic,,,,,0221-0003055,julep-1683944865827,6,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Mink Mauve Metallic,SHOPIFY_PROD_ID:39855735930903,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Taupe Shimmer,,,,,0221-0003044,julep-1683944865827,7,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Taupe Shimmer,SHOPIFY_PROD_ID:31180582387735,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Rose Shimmer,,,,,0221-0003025,julep-1683944865827,8,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rose Shimmer,SHOPIFY_PROD_ID:39407716368407,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Smoky Tawny Matte,,,,,0221-0003076,julep-1683944865827,9,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Smoky Tawny Matte,SHOPIFY_PROD_ID:33030869123095,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Bronze Shimmer,,,,,0221-0003035,julep-1683944865827,10,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Bronze Shimmer,SHOPIFY_PROD_ID:31180582453271,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Desert Matte,,,,,0221-0003028,julep-1683944865827,11,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Desert Matte,SHOPIFY_PROD_ID:32898334031895,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Sand Shimmer,,,,,0221-0003027,julep-1683944865827,12,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sand Shimmer,SHOPIFY_PROD_ID:39407715516439,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Smoky Grey Shimmer,,,,,0221-0003049,julep-1683944865827,13,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Smoky Grey Shimmer,SHOPIFY_PROD_ID:39832913543191,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Cocoa Shimmer,,,,,0221-0003037,julep-1683944865827,14,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Cocoa Shimmer,SHOPIFY_PROD_ID:39407735832599,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Orchid Shimmer,,,,,0221-0003046,julep-1683944865827,15,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Orchid Shimmer,SHOPIFY_PROD_ID:39407735242775,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Copper Shimmer,,,,,0221-0003036,julep-1683944865827,16,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Copper Shimmer,SHOPIFY_PROD_ID:40907474960407,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Hazelnut Matte,,,,,0221-0003061,julep-1683944865827,17,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Hazelnut Matte,SHOPIFY_PROD_ID:40907475353623,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Evergreen Shimmer,,,,,0221-0003052,julep-1683944865827,18,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Evergreen Shimmer,SHOPIFY_PROD_ID:31180582649879,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Vanilla Matte,,,,,0221-0003050,julep-1683944865827,19,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Vanilla Matte,SHOPIFY_PROD_ID:40839145291799,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Khaki Green Shimmer,,,,,0221-0003051,julep-1683944865827,20,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Khaki Green Shimmer,SHOPIFY_PROD_ID:39832927109143,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Rainstorm Shimmer,,,,,0221-0003063,julep-1683944865827,21,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Rainstorm Shimmer,SHOPIFY_PROD_ID:40907474829335,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Black Cherry Matte,,,,,0221-0003079,julep-1683944865827,22,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Black Cherry Matte,SHOPIFY_PROD_ID:40975451881495,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Snowfall Matte,,,,,0221-0003071,julep-1683944865827,23,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Snowfall Matte,SHOPIFY_PROD_ID:40629088321559,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Red Wine Shimmer,,,,,0221-0003083,julep-1683944865827,24,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Red Wine Shimmer,SHOPIFY_PROD_ID:40975460007959,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Charcoal Matte,,,,,0221-0003048,julep-1683944865827,25,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Charcoal Matte,SHOPIFY_PROD_ID:31180582322199,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Warm Gold Shimmer,,,,,0221-0003038,julep-1683944865827,26,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Warm Gold Shimmer,SHOPIFY_PROD_ID:40907475451927,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Midnight Blue Shimmer,,,,,0221-0003053,julep-1683944865827,27,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Midnight Blue Shimmer,SHOPIFY_PROD_ID:31180582551575,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Onyx Matte,,,,,0221-0003047,julep-1683944865827,28,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Onyx Matte,SHOPIFY_PROD_ID:40907474894871,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Silver Moonlight Metallic,,,,,0221-0003056,julep-1683944865827,29,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Silver Moonlight Metallic,SHOPIFY_PROD_ID:39855732621335,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Sapphire Shimmer,,,,,0221-0003066,julep-1683944865827,30,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Sapphire Shimmer,SHOPIFY_PROD_ID:40629043920919,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Periwinkle Matte,,,,,0221-0003060,julep-1683944865827,31,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Periwinkle Matte,SHOPIFY_PROD_ID:40355450519575,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Beachy Matte,,,,,0221-0003081,julep-1683944865827,32,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Beachy Matte,SHOPIFY_PROD_ID:44197318066199,,Julep,,,,,,,,
,Eyeshadow 101 Crème-to-Powder Eyeshadow Stick - Marmalade Shimmer,,,,,0221-0003085,julep-1683944865827,33,,,20.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|Shade,Julep|Marmalade Shimmer,SHOPIFY_PROD_ID:44197318098967,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon,,,,,julep-1683863961635,,,,"Creamy, full-coverage lip crayon with a hydrating core that moisturizes and conditions lips. Sunflower butter + vitamin E nourish lips while ultra-fine pigments give bold color and a smooth semi-gloss shine.",,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand,Julep,SHOPIFY_PROD_ID:1683863961635,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Vintage Mauve,,,,,0236-0006020,julep-1683863961635,1,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Vintage Mauve,SHOPIFY_PROD_ID:31180583403543,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Cherry Wood,,,,,0236-0006015,julep-1683863961635,2,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Cherry Wood,SHOPIFY_PROD_ID:40827803697175,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Canyon Rose,,,,,0236-0006028,julep-1683863961635,3,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Canyon Rose,SHOPIFY_PROD_ID:31229957341207,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Black Cherry,,,,,0236-0006040,julep-1683863961635,4,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Black Cherry,SHOPIFY_PROD_ID:40975386181655,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Rich Plum,,,,,0236-0006043,julep-1683863961635,5,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Rich Plum,SHOPIFY_PROD_ID:40975395323927,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - 90s Neutral,,,,,0236-0006022,julep-1683863961635,6,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|90s Neutral,SHOPIFY_PROD_ID:39878455951383,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Brown Sugar,,,,,0236-0006024,julep-1683863961635,7,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Brown Sugar,SHOPIFY_PROD_ID:39878464045079,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Island Blossom,,,,,0236-0006037,julep-1683863961635,8,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Island Blossom,SHOPIFY_PROD_ID:40975378513943,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Dusty Orchid,,,,,0236-0006029,julep-1683863961635,9,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Dusty Orchid,SHOPIFY_PROD_ID:31227658141719,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Brandy Wine,,,,,0236-0006030,julep-1683863961635,10,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Brandy Wine,SHOPIFY_PROD_ID:39871601377303,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Sweet Sangria,,,,,0236-0006041,julep-1683863961635,11,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Sweet Sangria,SHOPIFY_PROD_ID:40975387918359,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Cashmere Nude,,,,,0236-0006033,julep-1683863961635,12,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Cashmere Nude,SHOPIFY_PROD_ID:40544685522967,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Cinnamon Raisin,,,,,0236-0006045,julep-1683863961635,13,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Cinnamon Raisin,SHOPIFY_PROD_ID:40975396536343,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Grape Jelly,,,,,0236-0006047,julep-1683863961635,14,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Grape Jelly,SHOPIFY_PROD_ID:40975400665111,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - That's Sweet,,,,,0236-0006038,julep-1683863961635,15,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|That's Sweet,SHOPIFY_PROD_ID:40975380938775,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Velvet Nude,,,,,0236-0006044,julep-1683863961635,16,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Velvet Nude,SHOPIFY_PROD_ID:40975395913751,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Vamped Up,,,,,0236-0006039,julep-1683863961635,17,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Vamped Up,SHOPIFY_PROD_ID:40975383265303,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Iridescence,,,,,0236-0006031,julep-1683863961635,18,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Iridescence,SHOPIFY_PROD_ID:40305235197975,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Nectar Pink Creme,,,,,0236-0006003,julep-1683863961635,19,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Nectar Pink Creme,SHOPIFY_PROD_ID:31227667447831,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Almond Nude,,,,,0236-0006032,julep-1683863961635,20,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Almond Nude,SHOPIFY_PROD_ID:40544685490199,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Burnt Sienna,,,,,0236-0006046,julep-1683863961635,21,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Burnt Sienna,SHOPIFY_PROD_ID:40975399780375,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Sahara Sunset,,,,,0236-0006042,julep-1683863961635,22,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Sahara Sunset,SHOPIFY_PROD_ID:40975394570263,,Julep,,,,,,,,
,It’s Balm Full Coverage Lip Crayon - Roasted Peach,,,,,0236-0006023,julep-1683863961635,23,,,16.00,,,,,FINISHED_GOOD,,,,,,,,Y,Company,,,,Brand|It's Balm Shade,Julep|Roasted Peach,SHOPIFY_PROD_ID:39878465355799,,Julep,,,,,,,,
